date,ipca_acc
2018-04-18,56.87323103
2018-04-19,56.88472285
2018-04-20,56.89621551
2018-04-23,56.90770902
2018-04-24,56.91920337
2018-04-25,56.93069856
2018-04-26,56.94219459
2018-04-27,56.95369146
2018-04-30,56.96518918
2018-05-02,56.98607752
2018-05-03,57.00696863
2018-05-04,57.02786253
2018-05-07,57.0487592
2018-05-08,57.06965866
2018-05-09,57.0905609
2018-05-10,57.11146592
2018-05-11,57.13237372
2018-05-14,57.1532843
2018-05-15,57.17419767
2018-05-16,57.19511382
2018-05-17,57.21603275
2018-05-18,57.23695447
2018-05-21,57.25787897
2018-05-22,57.27880625
2018-05-23,57.29973632
2018-05-24,57.32066918
2018-05-25,57.34160482
2018-05-28,57.36254325
2018-05-29,57.38348446
2018-05-30,57.40442846
2018-06-01,57.47013901
2018-06-04,57.53587699
2018-06-05,57.60164241
2018-06-06,57.66743528
2018-06-07,57.73325562
2018-06-08,57.79910344
2018-06-11,57.86497875
2018-06-12,57.93088156
2018-06-13,57.99681188
2018-06-14,58.06276972
2018-06-15,58.1287551
2018-06-18,58.19476803
2018-06-19,58.26080851
2018-06-20,58.32687656
2018-06-21,58.3929722
2018-06-22,58.45909542
2018-06-25,58.52524625
2018-06-26,58.5914247
2018-06-27,58.65763077
2018-06-28,58.72386448
2018-06-29,58.79012585
2018-07-02,58.80756496
2018-07-03,58.82500599
2018-07-04,58.84244893
2018-07-05,58.8598938
2018-07-06,58.87734057
2018-07-10,58.89478926
2018-07-11,58.91223987
2018-07-12,58.9296924
2018-07-13,58.94714684
2018-07-16,58.9646032
2018-07-17,58.98206148
2018-07-18,58.99952167
2018-07-19,59.01698378
2018-07-20,59.03444781
2018-07-23,59.05191376
2018-07-24,59.06938162
2018-07-25,59.08685141
2018-07-26,59.10432311
2018-07-27,59.12179673
2018-07-30,59.13927227
2018-07-31,59.15674973
2018-08-01,59.15197295
2018-08-02,59.14719631
2018-08-03,59.14241982
2018-08-06,59.13764346
2018-08-07,59.13286726
2018-08-08,59.12809119
2018-08-09,59.12331527
2018-08-10,59.1185395
2018-08-13,59.11376386
2018-08-14,59.10898837
2018-08-15,59.10421302
2018-08-16,59.09943782
2018-08-17,59.09466276
2018-08-20,59.08988784
2018-08-21,59.08511307
2018-08-22,59.08033844
2018-08-23,59.07556395
2018-08-24,59.07078961
2018-08-27,59.06601541
2018-08-28,59.06124135
2018-08-29,59.05646743
2018-08-30,59.05169366
2018-08-31,59.04692003
2018-09-03,59.07230869
2018-09-04,59.0977014
2018-09-05,59.12309816
2018-09-06,59.14849897
2018-09-10,59.17390384
2018-09-11,59.19931276
2018-09-12,59.22472574
2018-09-13,59.25014278
2018-09-14,59.27556388
2018-09-17,59.30098903
2018-09-18,59.32641824
2018-09-19,59.35185151
2018-09-20,59.37728884
2018-09-21,59.40273023
2018-09-24,59.42817568
2018-09-25,59.4536252
2018-09-26,59.47907877
2018-09-27,59.50453641
2018-09-28,59.52999812
2018-10-01,59.55387572
2018-10-02,59.5777569
2018-10-03,59.60164166
2018-10-04,59.62552999
2018-10-05,59.64942189
2018-10-08,59.67331737
2018-10-09,59.69721643
2018-10-10,59.72111906
2018-10-11,59.74502528
2018-10-15,59.76893507
2018-10-16,59.79284844
2018-10-17,59.81676538
2018-10-18,59.84068591
2018-10-19,59.86461002
2018-10-22,59.88853771
2018-10-23,59.91246898
2018-10-24,59.93640383
2018-10-25,59.96034227
2018-10-26,59.98428428
2018-10-29,60.00822989
2018-10-30,60.03217907
2018-10-31,60.05613184
2018-11-01,60.04491652
2018-11-05,60.03370199
2018-11-06,60.02248825
2018-11-07,60.01127529
2018-11-08,60.00006311
2018-11-09,59.98885173
2018-11-12,59.97764112
2018-11-13,59.96643131
2018-11-14,59.95522227
2018-11-16,59.94401403
2018-11-19,59.93280657
2018-11-21,59.92159989
2018-11-22,59.910394
2018-11-23,59.8991889
2018-11-26,59.88798458
2018-11-27,59.87678104
2018-11-28,59.86557829
2018-11-29,59.85437633
2018-11-30,59.84317515
2018-12-03,59.85116152
2018-12-04,59.85914829
2018-12-05,59.86713546
2018-12-06,59.87512302
2018-12-07,59.88311099
2018-12-10,59.89109936
2018-12-11,59.89908812
2018-12-12,59.90707728
2018-12-13,59.91506685
2018-12-14,59.92305681
2018-12-17,59.93104717
2018-12-18,59.93903793
2018-12-19,59.94702909
2018-12-20,59.95502065
2018-12-21,59.96301261
2018-12-26,59.97100497
2018-12-27,59.97899772
2018-12-28,59.98699088
2019-01-02,60.00402982
2019-01-02,60.02107057
2019-01-03,60.03811314
2019-01-03,60.05515753
2019-01-04,60.07220373
2019-01-04,60.08925174
2019-01-07,60.10630157
2019-01-07,60.12335322
2019-01-08,60.14040668
2019-01-08,60.15746196
2019-01-09,60.17451906
2019-01-09,60.19157797
2019-01-10,60.2086387
2019-01-10,60.22570125
2019-01-11,60.24276561
2019-01-11,60.25983179
2019-01-14,60.27689979
2019-01-14,60.2939696
2019-01-15,60.31104124
2019-01-15,60.32811469
2019-01-16,60.34518996
2019-01-16,60.36226705
2019-01-17,60.37934596
2019-01-17,60.39642668
2019-01-18,60.41350923
2019-01-18,60.43059359
2019-01-21,60.44767978
2019-01-21,60.46476778
2019-01-22,60.48185761
2019-01-22,60.49894925
2019-01-23,60.51604272
2019-01-23,60.533138
2019-01-24,60.55023511
2019-01-24,60.56733403
2019-01-28,60.58443478
2019-01-28,60.60153735
2019-01-29,60.61864174
2019-01-29,60.63574795
2019-01-30,60.65285599
2019-01-30,60.66996584
2019-01-31,60.68707752
2019-01-31,60.70419102
2019-02-01,60.72717755
2019-02-01,60.75016737
2019-02-04,60.77316047
2019-02-04,60.79615687
2019-02-05,60.81915655
2019-02-05,60.84215952
2019-02-06,60.86516579
2019-02-06,60.88817534
2019-02-07,60.91118819
2019-02-07,60.93420432
2019-02-08,60.95722375
2019-02-08,60.98024647
2019-02-11,61.00327249
2019-02-11,61.0263018
2019-02-12,61.0493344
2019-02-12,61.0723703
2019-02-13,61.09540949
2019-02-13,61.11845198
2019-02-14,61.14149776
2019-02-14,61.16454684
2019-02-15,61.18759922
2019-02-15,61.21065489
2019-02-18,61.23371386
2019-02-18,61.25677613
2019-02-19,61.2798417
2019-02-19,61.30291057
2019-02-20,61.32598274
2019-02-20,61.3490582
2019-02-21,61.37213697
2019-02-21,61.39521904
2019-02-22,61.41830441
2019-02-22,61.44139309
2019-02-25,61.46448506
2019-02-25,61.48758034
2019-02-26,61.51067892
2019-02-26,61.53378081
2019-02-27,61.556886
2019-02-27,61.57999449
2019-02-28,61.60310629
2019-02-28,61.6262214
2019-03-01,61.6664822
2019-03-01,61.70675303
2019-03-06,61.74703388
2019-03-06,61.78732478
2019-03-07,61.8276257
2019-03-07,61.86793667
2019-03-08,61.90825768
2019-03-08,61.94858873
2019-03-11,61.98892983
2019-03-11,62.02928098
2019-03-12,62.06964218
2019-03-12,62.11001343
2019-03-13,62.15039474
2019-03-13,62.19078611
2019-03-14,62.23118754
2019-03-14,62.27159903
2019-03-15,62.31202059
2019-03-15,62.35245222
2019-03-18,62.39289392
2019-03-18,62.4333457
2019-03-19,62.47380755
2019-03-19,62.51427948
2019-03-20,62.55476149
2019-03-20,62.59525358
2019-03-21,62.63575577
2019-03-21,62.67626804
2019-03-22,62.7167904
2019-03-22,62.75732286
2019-03-25,62.79786541
2019-03-25,62.83841806
2019-03-26,62.87898082
2019-03-26,62.91955367
2019-03-27,62.96013664
2019-03-27,63.00072971
2019-03-28,63.0413329
2019-03-28,63.0819462
2019-03-29,63.12256961
2019-03-29,63.16320315
2019-04-01,63.19411907
2019-04-01,63.22504084
2019-04-02,63.25596848
2019-04-02,63.28690197
2019-04-03,63.31784133
2019-04-03,63.34878655
2019-04-04,63.37973763
2019-04-04,63.41069458
2019-04-05,63.44165739
2019-04-05,63.47262607
2019-04-08,63.50360062
2019-04-08,63.53458104
2019-04-09,63.56556732
2019-04-09,63.59655948
2019-04-10,63.62755751
2019-04-10,63.65856142
2019-04-11,63.68957119
2019-04-11,63.72058685
2019-04-12,63.75160838
2019-04-12,63.78263579
2019-04-15,63.81366908
2019-04-15,63.84470824
2019-04-16,63.87575329
2019-04-16,63.90680422
2019-04-17,63.93786104
2019-04-17,63.96892374
2019-04-18,63.99999232
2019-04-18,64.0310668
2019-04-22,64.06214716
2019-04-22,64.09323341
2019-04-23,64.12432555
2019-04-23,64.15542358
2019-04-24,64.1865275
2019-04-24,64.21763732
2019-04-25,64.24875303
2019-04-25,64.27987463
2019-04-26,64.31100214
2019-04-26,64.34213554
2019-04-29,64.37327484
2019-04-29,64.40442004
2019-04-30,64.43557114
2019-04-30,64.46672815
2019-05-02,64.47385057
2019-05-02,64.48097329
2019-05-03,64.48809633
2019-05-03,64.49521967
2019-05-06,64.50234332
2019-05-06,64.50946728
2019-05-07,64.51659155
2019-05-07,64.52371612
2019-05-08,64.53084101
2019-05-08,64.5379662
2019-05-09,64.54509171
2019-05-09,64.55221752
2019-05-10,64.55934364
2019-05-10,64.56647006
2019-05-13,64.5735968
2019-05-13,64.58072385
2019-05-14,64.5878512
2019-05-14,64.59497886
2019-05-15,64.60210683
2019-05-15,64.60923511
2019-05-16,64.6163637
2019-05-16,64.6234926
2019-05-17,64.63062181
2019-05-17,64.63775132
2019-05-20,64.64488115
2019-05-20,64.65201128
2019-05-21,64.65914172
2019-05-21,64.66627247
2019-05-22,64.67340353
2019-05-22,64.6805349
2019-05-23,64.68766657
2019-05-23,64.69479856
2019-05-24,64.70193085
2019-05-24,64.70906345
2019-05-27,64.71619637
2019-05-27,64.72332959
2019-05-28,64.73046312
2019-05-28,64.73759696
2019-05-29,64.7447311
2019-05-29,64.75186556
2019-05-30,64.75900033
2019-05-30,64.7661354
2019-05-31,64.77327078
2019-05-31,64.78040648
2019-06-03,64.78095572
2019-06-03,64.78150496
2019-06-04,64.78205421
2019-06-04,64.78260345
2019-06-05,64.7831527
2019-06-05,64.78370195
2019-06-06,64.7842512
2019-06-06,64.78480046
2019-06-07,64.78534971
2019-06-07,64.78589897
2019-06-10,64.78644823
2019-06-10,64.78699749
2019-06-11,64.78754676
2019-06-11,64.78809602
2019-06-12,64.78864529
2019-06-12,64.78919456
2019-06-13,64.78974383
2019-06-13,64.7902931
2019-06-14,64.79084238
2019-06-14,64.79139165
2019-06-17,64.79194093
2019-06-17,64.79249021
2019-06-18,64.79303949
2019-06-18,64.79358878
2019-06-19,64.79413806
2019-06-19,64.79468735
2019-06-21,64.79523664
2019-06-21,64.79578593
2019-06-24,64.79633522
2019-06-24,64.79688452
2019-06-25,64.79743381
2019-06-25,64.79798311
2019-06-26,64.79853241
2019-06-26,64.79908171
2019-06-27,64.79963102
2019-06-27,64.80018032
2019-06-28,64.80072963
2019-06-28,64.80127894
2019-07-01,64.81170678
2019-07-01,64.82213528
2019-07-02,64.83256444
2019-07-02,64.84299426
2019-07-03,64.85342474
2019-07-03,64.86385588
2019-07-04,64.87428768
2019-07-04,64.88472015
2019-07-05,64.89515327
2019-07-05,64.90558705
2019-07-08,64.91602149
2019-07-08,64.92645659
2019-07-10,64.93689235
2019-07-10,64.94732877
2019-07-11,64.95776586
2019-07-11,64.9682036
2019-07-12,64.978642
2019-07-12,64.98908107
2019-07-15,64.99952079
2019-07-15,65.00996118
2019-07-16,65.02040222
2019-07-16,65.03084393
2019-07-17,65.0412863
2019-07-17,65.05172932
2019-07-18,65.06217301
2019-07-18,65.07261736
2019-07-19,65.08306237
2019-07-19,65.09350804
2019-07-22,65.10395438
2019-07-22,65.11440137
2019-07-23,65.12484902
2019-07-23,65.13529734
2019-07-24,65.14574631
2019-07-24,65.15619595
2019-07-25,65.16664625
2019-07-25,65.17709721
2019-07-26,65.18754883
2019-07-26,65.19800111
2019-07-29,65.20845406
2019-07-29,65.21890766
2019-07-30,65.22936193
2019-07-30,65.23981686
2019-07-31,65.25027245
2019-07-31,65.2607287
2019-08-01,65.26678504
2019-08-02,65.2728416
2019-08-05,65.27889839
2019-08-06,65.28495539
2019-08-07,65.29101262
2019-08-08,65.29707007
2019-08-09,65.30312775
2019-08-12,65.30918564
2019-08-13,65.31524376
2019-08-14,65.3213021
2019-08-15,65.32736066
2019-08-16,65.33341944
2019-08-19,65.33947844
2019-08-20,65.34553767
2019-08-21,65.35159712
2019-08-22,65.35765679
2019-08-23,65.36371668
2019-08-26,65.3697768
2019-08-27,65.37583713
2019-08-28,65.38189769
2019-08-29,65.38795847
2019-08-30,65.39401948
2019-09-02,65.3918138
2019-09-03,65.38960815
2019-09-04,65.38740253
2019-09-05,65.38519693
2019-09-06,65.38299137
2019-09-09,65.38078584
2019-09-10,65.37858033
2019-09-11,65.37637486
2019-09-12,65.37416942
2019-09-13,65.371964
2019-09-16,65.36975861
2019-09-17,65.36755326
2019-09-18,65.36534793
2019-09-19,65.36314263
2019-09-20,65.36093737
2019-09-23,65.35873213
2019-09-24,65.35652692
2019-09-25,65.35432174
2019-09-26,65.35211659
2019-09-27,65.34991146
2019-09-30,65.34770637
2019-10-01,65.3532153
2019-10-02,65.35872441
2019-10-03,65.36423371
2019-10-04,65.36974319
2019-10-07,65.37525285
2019-10-08,65.38076269
2019-10-09,65.38627272
2019-10-10,65.39178294
2019-10-11,65.39729333
2019-10-14,65.40280391
2019-10-15,65.40831468
2019-10-16,65.41382562
2019-10-17,65.41933676
2019-10-18,65.42484807
2019-10-21,65.43035957
2019-10-22,65.43587125
2019-10-23,65.44138312
2019-10-24,65.44689516
2019-10-25,65.4524074
2019-10-28,65.45791981
2019-10-29,65.46343241
2019-10-30,65.4689452
2019-10-31,65.47445816
2019-11-01,65.50251971
2019-11-04,65.53058602
2019-11-05,65.55865708
2019-11-06,65.58673291
2019-11-07,65.61481349
2019-11-08,65.64289884
2019-11-11,65.67098895
2019-11-12,65.69908383
2019-11-13,65.72718347
2019-11-14,65.75528787
2019-11-18,65.78339704
2019-11-19,65.81151098
2019-11-21,65.83962969
2019-11-22,65.86775316
2019-11-25,65.8958814
2019-11-26,65.92401441
2019-11-27,65.9521522
2019-11-28,65.98029475
2019-11-29,66.00844208
2019-12-02,66.07172758
2019-12-03,66.13503721
2019-12-04,66.19837097
2019-12-05,66.26172887
2019-12-06,66.32511093
2019-12-09,66.38851715
2019-12-10,66.45194754
2019-12-11,66.51540212
2019-12-12,66.57888088
2019-12-13,66.64238384
2019-12-16,66.70591101
2019-12-17,66.7694624
2019-12-18,66.83303801
2019-12-19,66.89663787
2019-12-20,66.96026196
2019-12-23,67.02391031
2019-12-26,67.08758293
2019-12-27,67.15127982
2019-12-30,67.21500099
2020-01-02,67.22669418
2020-01-03,67.23838818
2020-01-06,67.250083
2020-01-07,67.26177864
2020-01-08,67.2734751
2020-01-09,67.28517237
2020-01-10,67.29687046
2020-01-13,67.30856938
2020-01-14,67.3202691
2020-01-15,67.33196965
2020-01-16,67.34367102
2020-01-17,67.3553732
2020-01-20,67.3670762
2020-01-21,67.37878002
2020-01-22,67.39048466
2020-01-23,67.40219012
2020-01-24,67.41389639
2020-01-27,67.42560349
2020-01-28,67.4373114
2020-01-29,67.44902013
2020-01-30,67.46072968
2020-01-31,67.47244005
2020-02-03,67.48637925
2020-02-04,67.50031961
2020-02-05,67.51426114
2020-02-06,67.52820382
2020-02-07,67.54214766
2020-02-10,67.55609266
2020-02-11,67.57003883
2020-02-12,67.58398615
2020-02-13,67.59793463
2020-02-14,67.61188428
2020-02-17,67.62583509
2020-02-18,67.63978706
2020-02-19,67.65374019
2020-02-20,67.66769448
2020-02-21,67.68164993
2020-02-26,67.69560654
2020-02-27,67.70956432
2020-02-28,67.72352325
2020-02-28,67.73748335
2020-03-02,67.7413959
2020-03-03,67.74530855
2020-03-04,67.74922128
2020-03-05,67.75313411
2020-03-06,67.75704702
2020-03-09,67.76096003
2020-03-10,67.76487313
2020-03-11,67.76878632
2020-03-12,67.7726996
2020-03-13,67.77661297
2020-03-16,67.78052643
2020-03-17,67.78443999
2020-03-18,67.78835364
2020-03-19,67.79226737
2020-03-20,67.7961812
2020-03-23,67.80009512
2020-03-24,67.80400913
2020-03-25,67.80792324
2020-03-26,67.81183743
2020-03-27,67.81575172
2020-03-30,67.81966609
2020-03-31,67.82358056
2020-04-01,67.80621275
2020-04-02,67.78884675
2020-04-03,67.77148253
2020-04-06,67.75412012
2020-04-07,67.7367595
2020-04-08,67.71940068
2020-04-09,67.70204365
2020-04-13,67.68468842
2020-04-14,67.66733499
2020-04-15,67.64998335
2020-04-16,67.63263351
2020-04-17,67.61528547
2020-04-20,67.59793922
2020-04-22,67.58059476
2020-04-23,67.5632521
2020-04-24,67.54591123
2020-04-27,67.52857216
2020-04-28,67.51123489
2020-04-29,67.4938994
2020-04-30,67.47656572
2020-05-04,67.45531296
2020-05-05,67.4340629
2020-05-06,67.41281553
2020-05-07,67.39157086
2020-05-08,67.37032889
2020-05-11,67.34908961
2020-05-12,67.32785303
2020-05-13,67.30661915
2020-05-14,67.28538795
2020-05-15,67.26415946
2020-05-18,67.24293365
2020-05-19,67.22171054
2020-05-20,67.20049013
2020-05-21,67.1792724
2020-05-22,67.15805737
2020-05-25,67.13684503
2020-05-26,67.11563538
2020-05-27,67.09442843
2020-05-28,67.07322416
2020-05-29,67.05202259
2020-06-01,67.06648227
2020-06-02,67.0809432
2020-06-03,67.09540538
2020-06-04,67.10986881
2020-06-05,67.1243335
2020-06-08,67.13879944
2020-06-09,67.15326663
2020-06-10,67.16773507
2020-06-12,67.18220477
2020-06-15,67.19667571
2020-06-16,67.21114791
2020-06-17,67.22562137
2020-06-18,67.24009607
2020-06-19,67.25457203
2020-06-22,67.26904924
2020-06-23,67.28352771
2020-06-24,67.29800742
2020-06-25,67.31248839
2020-06-26,67.32697062
2020-06-29,67.3414541
2020-06-30,67.35593883
2020-07-01,67.37598668
2020-07-02,67.39603693
2020-07-03,67.41608959
2020-07-06,67.43614464
2020-07-07,67.4562021
2020-07-08,67.47626196
2020-07-09,67.49632423
2020-07-10,67.5163889
2020-07-13,67.53645597
2020-07-14,67.55652544
2020-07-15,67.57659732
2020-07-16,67.59667161
2020-07-17,67.6167483
2020-07-20,67.63682739
2020-07-21,67.65690889
2020-07-22,67.67699279
2020-07-23,67.6970791
2020-07-24,67.71716782
2020-07-27,67.73725894
2020-07-28,67.75735247
2020-07-29,67.77744841
2020-07-30,67.79754676
2020-07-31,67.81764751
2020-08-03,67.83105737
2020-08-04,67.8444683
2020-08-05,67.85788031
2020-08-06,67.87129339
2020-08-07,67.88470754
2020-08-10,67.89812276
2020-08-11,67.91153905
2020-08-12,67.92495642
2020-08-13,67.93837486
2020-08-14,67.95179436
2020-08-17,67.96521495
2020-08-18,67.9786366
2020-08-19,67.99205933
2020-08-20,68.00548313
2020-08-21,68.018908
2020-08-24,68.03233395
2020-08-25,68.04576096
2020-08-26,68.05918905
2020-08-27,68.07261822
2020-08-28,68.08604845
2020-08-31,68.09947976
2020-09-01,68.13523052
2020-09-02,68.17098888
2020-09-03,68.20675484
2020-09-04,68.24252841
2020-09-08,68.27830959
2020-09-09,68.31409838
2020-09-10,68.34989477
2020-09-11,68.38569879
2020-09-14,68.42151041
2020-09-15,68.45732966
2020-09-16,68.49315652
2020-09-17,68.528991
2020-09-18,68.5648331
2020-09-21,68.60068282
2020-09-22,68.63654017
2020-09-23,68.67240515
2020-09-24,68.70827775
2020-09-25,68.74415798
2020-09-28,68.78004584
2020-09-29,68.81594134
2020-09-30,68.85184447
2020-10-01,68.90004859
2020-10-02,68.94826648
2020-10-05,68.99649812
2020-10-06,69.04474354
2020-10-07,69.09300273
2020-10-08,69.1412757
2020-10-09,69.18956245
2020-10-13,69.23786299
2020-10-14,69.28617731
2020-10-15,69.33450543
2020-10-16,69.38284734
2020-10-19,69.43120306
2020-10-20,69.47957257
2020-10-21,69.5279559
2020-10-22,69.57635304
2020-10-23,69.624764
2020-10-26,69.67318877
2020-10-27,69.72162738
2020-10-28,69.77007981
2020-10-29,69.81854607
2020-10-30,69.86702617
